x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.24097515922703247,-0.3281313504596163,-0.0036878589375182983,0.3434551209882315,-0.7413303123735192,-0.00344490154387174,0.2764517664177528,-1.0944793833094764,0.009160749556984985,0.16967616169929167,-1.1983988688141434,0.029259950713920586,0.06639259494862675,-1.0296596678983745,-0.05992212773659799,0.14389561137869378,-1.32221141984305,-0.04007266466151891,0.19447092021140533,-1.1585513891429335,-0.017643794096106197,0.1876343288435896,-0.9959622947034549,-0.002731068780270512,-0.10218449687919923,-0.9934748869091026,-0.05065548024143727,0.015667322815906916,-1.2432921797524914,0.004089011180880594,0.07756349749651666,-1.1290947549863475,0.03115010604057331,0.07392447070738999,-0.9921827237967998,0.0317845840314658,-0.2109993546045499,-0.8909872410779858,-0.03065499072260371,-0.09922315548217613,-1.1123613294376544,0.02358508498425143,-0.03731681799941706,-1.0210049264387229,0.05287061109298846,-0.03190029232705169,-0.8743036380471467,0.05096552334115026,-0.2866175430457525,-0.7658757104231397,-0.009353940417778234,-0.19224749739971225,-0.9657502668993064,0.030240169247902945,-0.13460557084809788,-0.8838913743187508,0.06748858198376767,-0.12130841179199134,-0.7565348558817973,0.08772728347958107,punho
0.0,0.0,0.0,0.2270183935606543,-0.3468232529357485,-0.04018757267239771,0.30167249000440866,-0.7886573624256973,-0.047468697780527855,0.24611381253317588,-1.1538423334245311,-0.03550804315995591,0.14210358529689873,-1.182599014963387,-0.013991667750344328,-0.04674987244695732,-1.0382533923247927,-0.0656596634348584,0.10674741151165355,-1.3020593991597247,-0.04842656339748944,0.1689317146265227,-1.126573289742239,-0.03910625277120653,0.15353659968898256,-0.9764246653007852,-0.037506969803837456,-0.18764311142091386,-0.9815246093369983,-0.037409945230263975,-0.006834114649107385,-1.2188852370409247,0.002106881895214024,0.062401349073421035,-1.0855998231628898,0.015154964041612033,0.05160652149287042,-0.94303705326215,0.0099683320721497,-0.2588618224716912,-0.8761198300175376,-0.00188145785757485,-0.10351935877913665,-1.0956366665887747,0.03864784203583849,-0.035962214205474484,-0.9908815218964554,0.057706966229329436,-0.03314142618580772,-0.8403348835022388,0.05445456882075426,-0.2964202553302558,-0.7573488587167173,0.0310486714596079,-0.18513072061566258,-0.9450694452533637,0.06112800933059268,-0.12763666849963345,-0.8656412627974768,0.08618595512738819,-0.11539363442739199,-0.7465613161097356,0.09899087892191032,punho
0.0,0.0,0.0,0.20517785365447966,-0.40255474810271147,-0.07473483083500794,0.26611122848296276,-0.8690584451975946,-0.08835800074430922,0.22599706830730037,-1.2236515980370828,-0.0754177365440562,0.16459054804048817,-1.236011270443697,-0.04950405840583734,-0.14027038329056737,-1.0687886033805787,-0.06797253914357318,0.06455989134176207,-1.3733272320459875,-0.05651983074788237,0.15422141782875515,-1.187347644762746,-0.05510172304322385,0.149292994234185,-1.0203270720707507,-0.0572572568007829,-0.26302949316492386,-0.9646461707160676,-0.01653030696116872,-0.015644666904831198,-1.2156033498683603,0.009814052955258118,0.07687460211883519,-1.0572152935673078,0.008521771928801861,0.08132172661168798,-0.8927515932329596,-0.0025310086052681893,-0.3046625643489102,-0.8327110445454889,0.038046961473646945,-0.08946630448929746,-1.0806099010417576,0.063119447272265,-0.006134816333313351,-0.9715688638944963,0.06161123066708151,0.013305031436027901,-0.807056125098913,0.051374717606341276,-0.3118822838364819,-0.7116927418045222,0.08816951777662198,-0.15714904890875625,-0.9312748572006704,0.10813866934087889,-0.09077077415051064,-0.8554152696927657,0.11562001222236423,-0.06962191853499386,-0.7328014115076255,0.11899546142379475,punho
0.0,0.0,0.0,0.183373525131869,-0.47445491212486834,-0.08719593387027309,0.2019054848013648,-0.9599990006206852,-0.07968432817482783,0.16006300047715502,-1.2981218298893862,-0.03752314780484108,0.11439830094514036,-1.2660972017203058,0.019756854980812238,-0.23690399521909944,-1.1036347184723978,-0.03882393753811538,0.00878591818939037,-1.4466249082111988,0.0037935435962908512,0.11036087755684483,-1.2259210772856923,0.015544097729097938,0.09155746077420408,-1.0536594875268732,0.014902618893157658,-0.3327930954968452,-0.9421616032432936,0.03975259694226714,-0.046657369374957354,-1.2670214766346541,0.08727805494513553,0.04813269515365253,-1.0763223829611737,0.08013438890704079,0.046131082191653336,-0.9028274439641342,0.06346826205196955,-0.3338190194257596,-0.7769036541725299,0.12223041352635536,-0.08548009967943841,-1.1079287407652125,0.16812948361109614,0.0013616486904798352,-0.9797057021499334,0.14623082780240526,0.01115686376579875,-0.8231935776897289,0.11934055090981044,-0.30597980711977796,-0.6529524684594177,0.20145003353388866,-0.13035672454283986,-0.915656681656354,0.23395951394138542,-0.07565493234228682,-0.8182396622582698,0.2247245476690863,-0.07119310662983462,-0.709653279331575,0.21283308699349765,punho
0.0,0.0,0.0,0.13166646017449862,-0.4870677036615449,-0.15336432510557318,0.12318038489068361,-0.9762671977454049,-0.15985738487040654,0.09972301748275375,-1.331171196723171,-0.11739683562233227,0.07758078631178798,-1.3598402261568154,-0.050494291613231275,-0.3571083093807776,-1.0476276012760917,-0.06998462425800485,-0.09235555671346951,-1.460427914467429,-0.07569390205569956,0.01500903716526232,-1.258275498174532,-0.0967898143882832,-0.021271991402608614,-1.0676366807281763,-0.11151693167551606,-0.4035418877376822,-0.9144566608877253,0.030380260024884767,-0.1141440982857486,-1.3319858708407897,0.023997347328641706,-0.012295849355042987,-1.133790743665179,-0.0015825902069559962,-0.03596124762910033,-0.9339811187623231,-0.016957478362252427,-0.3775345643532166,-0.7972774900310211,0.12183749249368432,-0.12097619824190527,-1.2155284346725184,0.10879978291802302,-0.027483711387380975,-1.0535228816863917,0.07308361507863548,-0.047110761521359984,-0.8864347423398515,0.05440412790488886,-0.3275430517897892,-0.7089956751683453,0.20540945327727772,-0.1353823047826744,-1.0300040084245266,0.19126556648752932,-0.069325883935722,-0.9106336451135374,0.16670041306047984,-0.08134984524027,-0.7767533454600654,0.1549377278809239,punho
0.0,0.0,0.0,0.08913936115451826,-0.5327850710732526,-0.158704899544806,0.06630766615722643,-0.9918807188150851,-0.13169649501994257,0.04331764896795654,-1.3202100499105094,-0.04640823177592826,0.026890008496902595,-1.3612837793374921,0.07024916351244999,-0.39244717413262603,-1.040084717165982,-0.00405321171363161,-0.15926094520293374,-1.451307436653127,0.021301200375753133,-0.052620069514385054,-1.252063826726622,0.00770769722551333,-0.08657567165860015,-1.0662745977615327,0.0002473316592149541,-0.389853911926589,-0.9126025341282664,0.12316875439088239,-0.14277488059725463,-1.333297897566427,0.14887136147473312,-0.04239752895474463,-1.1121392264420475,0.10985833001632588,-0.06593692535232108,-0.8976661516613794,0.08705918303230516,-0.33646182637812416,-0.8251750241611192,0.23870721404897263,-0.12456566466293958,-1.2351710772496733,0.2561676603834324,-0.038259032537860234,-1.0298893450310849,0.19360364687729545,-0.06872926238745124,-0.8527137088523373,0.15719741675694612,-0.2784000776661879,-0.7643643958722154,0.3464704552311653,-0.11714291442309344,-1.0329591365985502,0.3601781877640267,-0.05544883147295435,-0.9096995999658624,0.3219539572569771,-0.07461170720146983,-0.7870630136739721,0.30016412927360014,punho
0.0,0.0,0.0,0.07909858081956936,-0.5264155923644027,-0.19765298479979806,0.016007120617935005,-1.003841728751751,-0.21472097834745785,-0.019928039082309758,-1.3674338225956864,-0.178013920191053,-0.017534258524654022,-1.4164549743586785,-0.11432652617950075,-0.4365367007292217,-1.0189037159732577,-0.04347577925734978,-0.2138147804739548,-1.4921421402334951,-0.03974650175066777,-0.08153391530130889,-1.3346329268930768,-0.058003781396227916,-0.08591679360639894,-1.1242917050701624,-0.06702297560777153,-0.44149222455269166,-0.8932696068556362,0.08458147035546755,-0.192893440383516,-1.366835221473074,0.08432044807107635,-0.06449743035974868,-1.2035488896059794,0.051713092421601575,-0.06523329669705234,-0.9906987092316273,0.03785801739942721,-0.3782014802166374,-0.7944723446488502,0.19630944335088157,-0.15572089716610946,-1.2350647333259615,0.1879719230138983,-0.044332795961934825,-1.095692871948927,0.1429556086760807,-0.04865078525644358,-0.9194730371939512,0.12387554105584571,-0.3074232303855752,-0.7128454633612277,0.2961893537419047,-0.13943338115052797,-1.040536713808591,0.2848402345945965,-0.06124848751456677,-0.9553906019894037,0.2534327212059815,-0.059518571449781205,-0.8336548249690123,0.24153298136792334,punho
0.0,0.0,0.0,-0.025535367572242913,-0.4653730619877943,-0.24078959149437382,-0.08933560493300566,-0.8920940172886302,-0.27618418362950786,-0.10560386831043127,-1.248914602801953,-0.253216628641138,-0.0869953953101372,-1.3398555241501477,-0.19580648504117007,-0.5129598891882668,-0.9161524867638026,-0.08624744328839246,-0.31057961493051556,-1.3565299694797515,-0.13605546145489367,-0.145527042372138,-1.217259691409436,-0.15697435662433012,-0.11133506767527909,-1.0060031056961616,-0.15320829853766035,-0.4451604967142453,-0.8942030389634018,0.047255235410938214,-0.22017300239025234,-1.3138207066688545,-0.0335576310617995,-0.07088475477982553,-1.1123446652529787,-0.0736672936746162,-0.06112711942433374,-0.8824025438900446,-0.06583167774036734,-0.33088923717168467,-0.8843194335736596,0.15599756682683794,-0.11915039782890827,-1.2307886748935264,0.05428266628249203,-0.012829357222603168,-1.0082832740717937,0.006562198578054173,-0.04037622316221324,-0.8143227646206761,0.01614362626195939,-0.22923130294662208,-0.8481559491459424,0.2522808913177878,-0.0539475269817344,-1.1081382803980444,0.16691850134753594,0.01229959522756933,-0.9338458845222347,0.12584157351308412,-0.018990871623469897,-0.7672054249981087,0.12841378717867205,punho
0.0,0.0,0.0,-0.12703738238990506,-0.35033416084595875,-0.25900620046735845,-0.2701659880806675,-0.7717866382086798,-0.3077495092199671,-0.3098461370616586,-1.2145062091974108,-0.30414782927470446,-0.2663531820401572,-1.439527254832466,-0.26357324281195227,-0.7408626885677975,-0.6906392608507087,-0.05266270952746275,-0.5704728951242342,-1.3043948010682573,-0.16766266022418216,-0.3829190757486189,-1.212048044597477,-0.237634196727373,-0.31071917464308957,-1.0253489806611344,-0.25835973086196257,-0.6196811742512924,-0.7819031921587897,0.06799000198877972,-0.4258320951035082,-1.323977064707636,-0.08807825094901743,-0.2346489440426157,-1.1409213705300139,-0.1607487784667266,-0.17357947225661224,-0.9321056157042117,-0.15208433262757548,-0.4575550070033973,-0.8672967276197912,0.15261074558757398,-0.2546501952042474,-1.2920392070506557,-0.03009286432217426,-0.08661954897282037,-1.057479061984238,-0.09508374745903042,-0.05443808177157839,-0.8469494869178107,-0.0674470045141089,-0.3058875309374346,-0.908377223396755,0.2239926187715598,-0.13820476775393695,-1.2037492579248361,0.07531601954601401,-0.025901094316259254,-1.0090650766405997,0.01908186829827379,-0.014197062786511897,-0.8306587923873316,0.032834026177522055,punho
0.0,0.0,0.0,-0.0959310232329494,-0.3259666947283232,-0.46597553965496136,-0.34934793933962044,-0.6905318522584167,-0.5949902316880812,-0.5142269415981245,-1.1872125514859664,-0.6172739523891168,-0.5987488824697282,-1.5709458078951881,-0.5842705825096489,-0.8987633452053618,-0.3702939108299945,-0.30814830724719566,-0.7984123660342428,-1.20265996254897,-0.4351973148796249,-0.5336319084691135,-1.2249392200045364,-0.4787755746928743,-0.41146723179241407,-1.0400404684349374,-0.4803902426113792,-0.8181126575634181,-0.5693164249477993,-0.08105854562708485,-0.6962038077973879,-1.3178135915526212,-0.23446863631119153,-0.429363977174457,-1.2112894304265374,-0.26098278300893524,-0.31875037726142785,-1.0070617451499202,-0.2300742551645394,-0.6934559495026134,-0.7668279132365844,0.0984358278940985,-0.5674438762357543,-1.3833615254763967,-0.08716007866805352,-0.33040102784658903,-1.2272604236306297,-0.11713698301619703,-0.2519318008000227,-1.0408696051508193,-0.07814315269899742,-0.5710371048206405,-0.9080765980879476,0.2485909487030567,-0.45478409551259436,-1.411053870233706,0.08589040521111857,-0.2832511447163454,-1.3062281122508634,0.03584110352304903,-0.23359568247459792,-1.1560905383162399,0.04966845275640249,punho
0.0,0.0,0.0,0.1591218712536806,-0.5437494584250595,-0.42602063040419913,0.05933676849681353,-1.1049431627908102,-0.6510116340541099,-0.24488147803423235,-1.5416767173965864,-0.7601650832429179,-0.5648027923596561,-1.6763682276168954,-0.8122622732444942,-0.4919056717066374,-0.4214218641241701,-0.7962932973311623,-0.5812287358543059,-1.4371552878417473,-0.9739457120162371,-0.30446659978435786,-1.3350292557754007,-0.9566783373588292,-0.2033634392386718,-0.9979960355684256,-0.9257703511423665,-0.7180077420412391,-0.32100442548777386,-0.6175929413344243,-0.694501235871979,-1.4207037334814692,-0.7875201329877685,-0.4162157643120661,-1.279994511510128,-0.7262796234792445,-0.34708512424970184,-0.9490136318302462,-0.6763696975933775,-0.8376083803467333,-0.33848354068213765,-0.44152344046757197,-0.7387839255285426,-1.3380109376808131,-0.558948868597635,-0.5084232371712817,-1.1808008634388296,-0.47041460107550015,-0.4520709160724134,-0.858350205595289,-0.41475942457246956,-0.8787985579786685,-0.3873750438831572,-0.29426318752221897,-0.7718397074727216,-1.1524596150090771,-0.3856014239948427,-0.5858704948315421,-1.051458777687099,-0.37525869234066656,-0.5331555178459344,-0.8020851778694076,-0.3631546124805096,punho
0.0,0.0,0.0,0.19687253214664627,-0.5878144867312837,-0.48451260126310425,0.14333902612377464,-1.211683956426813,-0.7414999325288729,-0.1526420422610108,-1.7101279877379467,-0.853869921904535,-0.4761626297534894,-1.8280791352013825,-0.8991430257522118,-0.23276850097498278,-0.36260009701183393,-1.003039591651619,-0.3703232469350905,-1.5295054722760486,-1.162997411924271,-0.17133691694868997,-1.4487280455273666,-1.0803819872673837,-0.09642860296415584,-1.0736193377172853,-1.0108040927686108,-0.5266931619646524,-0.27649864141642244,-0.8038300905256962,-0.6164912263200184,-1.5036103523058915,-0.961995587163223,-0.4193623167722139,-1.434575912738117,-0.8532779106475595,-0.3505217892417281,-1.1124686589248483,-0.7890434048725832,-0.737610564410132,-0.3292148974831095,-0.6016141070019296,-0.7373084500825697,-1.4212382731588034,-0.6999352789193565,-0.5702715560557488,-1.3421915818279104,-0.6027010168639267,-0.5340353170256307,-1.0375225023327141,-0.5658717641236518,-0.8621794378776323,-0.4421119266189238,-0.4317314050262558,-0.8335769111509875,-1.237104414815549,-0.5365158625044785,-0.6855116941965761,-1.1945598005678324,-0.546397920660655,-0.64655874439138,-0.9675412457350516,-0.5654060619675402,punho
0.0,0.0,0.0,0.22096354244315133,-0.42044369401375675,-0.4407586985760847,0.2232331865824442,-0.9537250644922973,-0.7662336828203088,-0.011992391525285867,-1.3837295340346605,-0.9636827720400737,-0.28600681260223343,-1.4287176670125703,-1.1110289663427544,0.20531065887513714,-0.18163387412332635,-1.1481400638106636,-0.02713334331606797,-1.3184358129428764,-1.3901927976688577,-0.011273888681971614,-1.2456690868069633,-1.3619087468123041,-0.00951737522337039,-0.8930197867209408,-1.3274972202642858,-0.09746030091177656,0.026974128936638413,-0.9948738041150222,-0.31340703182839946,-1.2068167019543892,-1.2079284202161487,-0.25823649187810127,-1.1057016637364903,-1.080017050444664,-0.20164692979306803,-0.7795543644047314,-1.0120922158205297,-0.38293923632076576,0.0891564557701727,-0.8310790739633905,-0.5320220422846189,-1.054132509888364,-0.9628861606363691,-0.44969825722082407,-0.9366114369491554,-0.8255044126571288,-0.38699506677928397,-0.6506715231599653,-0.7679536297233934,-0.621921098857643,0.022697400515696305,-0.6983334257170954,-0.6798131496611421,-0.8461997292568234,-0.8220194400808801,-0.5886992442125459,-0.8091586477509524,-0.8196982430928261,-0.5229389698394741,-0.5938250360635484,-0.8358005356226563,punho
0.0,0.0,0.0,0.539565331424666,-0.6655446590769002,-0.4338344368540122,0.878666399836592,-1.5674392423747519,-0.8230238585688131,0.6177117436270301,-2.4865101495205653,-1.1458300675091235,-0.05090114966075358,-2.8307694123340186,-1.4453833847636721,1.0007218407192526,-0.031304278161811146,-0.8524577302668839,0.5698709804036207,-2.177370654266487,-1.3154750202404792,0.27504288116986936,-2.3000102637919677,-1.6138162243476144,0.14088838067615184,-1.8810769833243,-1.7765645782170603,0.3565084110934464,0.4308393338982464,-0.8290230522643756,-0.13157160202764578,-2.0502342705030747,-1.10062873124556,-0.09914116836296703,-1.806135160398062,-1.1009503673392036,0.03685486124029596,-1.1863371352242342,-1.101451521252555,-0.31304547929026555,0.5413820909989785,-0.8392753100430402,-0.6902428286192113,-1.7310795447555063,-1.0074103634076104,-0.5009734145600645,-1.4016810221101201,-0.7804992875001373,-0.315620039496952,-0.7736457776352652,-0.5914347125925083,-0.8613905073618523,0.467314313850663,-0.9155087661345064,-1.09430016385758,-1.2493111035032731,-1.040897732760112,-0.8848671219042105,-1.0519234129608017,-0.9000389038561937,-0.6786619673046613,-0.5076837514218814,-0.7444620661654512,punho
0.0,0.0,0.0,0.4181921124753236,-0.46658128929214304,-0.26304610868493966,0.670758049796647,-1.0149069652144092,-0.5271424288299081,0.6431940954076739,-1.515297482602251,-0.7522541710641977,0.2926534586351947,-1.4765029197505004,-0.9448229681799672,1.0085916779139672,0.2463264726027227,-0.5179761513049979,0.8071463647730452,-1.184239886264544,-0.7691120074708305,0.5823825503538168,-1.202906916735873,-0.891394570598832,0.5780096052406187,-0.8185708099974647,-0.9732332768519307,0.6585946401354941,0.5270409319601167,-0.5371042319917155,0.4341001793235318,-1.0837511179001653,-0.7306549774027598,0.30754464682532434,-0.9605880344669124,-0.7388095737852822,0.375936921382205,-0.538921229884234,-0.7587661996203441,0.25388396615324654,0.6179326404696897,-0.5775809172929295,0.04929109865726788,-0.8940644196689542,-0.7230365659109785,0.016435156086490547,-0.7736902620080982,-0.6392840273728808,0.10355744277542311,-0.36699199687847606,-0.5882423595705458,-0.13341074995804986,0.5897309203318434,-0.6516094772290973,-0.2683676079659803,-0.5833300268906133,-0.7387546941343125,-0.2331487830413366,-0.49574332688790407,-0.6984720366798765,-0.12732002590906888,-0.13640971651159522,-0.6681868770905942,punho
0.0,0.0,0.0,0.29862375029621446,-0.4819412025543583,-0.09861073104959797,0.5677145562361781,-0.7124751309909562,-0.20149824461325175,0.739110682613015,-0.8468648872549223,-0.298916817647312,0.7027149799848823,-0.763084844419512,-0.3676261968322464,1.0405048846796128,0.19211650720333176,-0.12472594143023903,1.0284532406883553,-0.6035369386427901,-0.2741741067739377,0.787262230961496,-0.6532010511515822,-0.35500577686758583,0.7254634363974839,-0.42898834567021155,-0.40535664197713905,0.890449938052435,0.42416578097941654,-0.16487054942753263,0.8273517368463694,-0.5312034346722507,-0.29046195845708317,0.6138970297282098,-0.5613720771258217,-0.2906446968281058,0.5866569689467307,-0.3525802155515054,-0.27881765788724905,0.6750124488376027,0.4938978891423286,-0.22548358080036565,0.5984138079453559,-0.43413114327753155,-0.32803350390960273,0.43010657835452876,-0.4742685251753595,-0.2651248201988008,0.41494577470040944,-0.2694541471337132,-0.21326598484096784,0.43311343035485306,0.4480765716318369,-0.30360528977070345,0.35763798853830886,-0.3175141152250489,-0.362900824420862,0.25745792807031576,-0.39794740623372404,-0.3298178290065182,0.2479921847455633,-0.2577135978988317,-0.29154361366884757,punho
0.0,0.0,0.0,0.1907427050731526,-0.7164659088677096,-0.07113030221821254,0.43581015553105207,-1.1576197250494757,-0.16008534561026272,0.6156527985602578,-1.403640640835208,-0.24940223629302838,0.6485010436533056,-1.3251214710058596,-0.31280494075101517,1.039495750100548,-0.511987672965225,-0.08829367198378334,1.016987134873176,-1.2691517454352754,-0.24344468966636504,0.7440581682827175,-1.2053346800310651,-0.3401476864340466,0.7124515555232775,-0.9599345804121369,-0.40846298292709904,0.9693456721480932,-0.20375534715719965,-0.13730523075473355,0.8878393214482908,-1.1237724580251467,-0.28059789947926256,0.623732434093543,-1.059119471925586,-0.28413960306291747,0.599757197080627,-0.8166936597987772,-0.273691480790798,0.8007785033620058,-0.029677548470966895,-0.20666545497817881,0.6988398011259562,-0.9228373224889699,-0.3183982494397302,0.4641298163737621,-0.8979286048846394,-0.23437306983747283,0.4445230708301978,-0.6688801025591037,-0.16986242126248358,0.5803810281196105,0.03548988342413846,-0.2913089123633805,0.4338497173552984,-0.7296579838002445,-0.36284226178268814,0.27853672660739015,-0.7410494984483729,-0.3256855868743632,0.26526105960532026,-0.5511250931201802,-0.2857550896458147,punho
0.0,0.0,0.0,0.07539253809368375,-0.6826707723996202,-0.024737187664256158,0.2366160005725981,-1.1003353136940963,-0.06918161725531223,0.3671540850511335,-1.3434121952118618,-0.1323541390447723,0.48230424399155947,-1.3477368082370127,-0.1684707288791698,0.8131472910533766,-0.7202422548016144,0.05741177215846315,0.7249616393698817,-1.3767857268948813,-0.07685123090616644,0.5020397318228378,-1.2202673056917228,-0.17138419637888308,0.4801979866527971,-0.9846131883815308,-0.2305043380767297,0.8436075896943488,-0.5369526297913686,0.0028474497756531113,0.6992390405783833,-1.2952916624999458,-0.1462914060449013,0.47292042069864487,-1.1260285639024563,-0.178733134004906,0.47365413527710326,-0.8687021729398945,-0.17466196971675382,0.7948128119013862,-0.3888226073808464,-0.07385598595169811,0.6494216963623903,-1.1322023583313607,-0.19952787398813757,0.4300655313336346,-0.9804686388439053,-0.14187563036253972,0.4315338431547059,-0.7282548593304567,-0.07859942311817646,0.6773423495647228,-0.28190858766639915,-0.16142057306945745,0.5369548364517549,-0.8832950387408054,-0.24523123091285592,0.38563265912635203,-0.7965869668520043,-0.21558866544455202,0.38385320819080676,-0.5705240989110427,-0.1697275874687199,punho
0.0,0.0,0.0,-0.17468337036704157,-0.47306990712763597,0.0017956997314385898,-0.22565372891279167,-0.9313485069349849,-0.00971013496273643,-0.1304096401119915,-1.2451561688197352,-0.055110581895361214,0.047054484448407874,-1.2877165050768578,-0.09479775900935289,0.06538232732669536,-1.0309977007203166,0.1261550767787484,0.04987664735254877,-1.395197302271172,0.029867420145460795,-0.04337808590223788,-1.1705120449193178,-0.03278590935180246,-0.03588484667892021,-0.9683489274481143,-0.06432794735677003,0.18694440275849794,-0.9797706371248516,0.07142330785696556,0.16450059194265057,-1.3838640566583802,-0.05592431373724495,0.052624679977245785,-1.0896331591177044,-0.10017766992928626,0.07838668951241907,-0.8586067223736558,-0.09049880004262867,0.3174336750066108,-0.8844324376177262,-0.004580792950040282,0.2728173817805368,-1.3194057516820967,-0.13020112083614296,0.14786500434979297,-1.0304275346256877,-0.11100621068298319,0.16164889275529376,-0.7906692169773791,-0.0564276793285957,0.4527344657048781,-0.7235856576517276,-0.08388318840132575,0.342177551485047,-1.109113351398519,-0.1665624029658347,0.22990463712465176,-0.9130974004787781,-0.1440412313395667,0.23899544178426588,-0.6867507271960286,-0.10046904210553304,punho
0.0,0.0,0.0,-0.3445358369744661,-0.1300303397295496,-0.05995947529107933,-0.6021543578607937,-0.5142601783435468,-0.06843304546692437,-0.5877042435149262,-0.9887253421763631,-0.09422869401807349,-0.392690985018033,-1.128182738536156,-0.10374813026584066,-0.4963342476103858,-0.8498001903427289,0.0931120613609838,-0.563948369119091,-1.175984544367616,-0.025050346744015888,-0.5211087698760266,-0.8420357893454598,-0.09460604707079939,-0.4885355671447778,-0.6846891757659337,-0.12399228610931769,-0.32482210012333107,-0.9432381103875855,0.06922767065217365,-0.39223825263145273,-1.263423151779012,-0.054130799360222207,-0.3511738836067353,-0.852178049557729,-0.08282545899912921,-0.3142834962357133,-0.7068639350392811,-0.06118334358746307,-0.1519967853106847,-0.9899391193274814,0.014290357054021763,-0.2201516705033607,-1.2996281526203501,-0.10814445940296546,-0.1932501985039921,-0.8838380797063684,-0.07184896152585223,-0.16027821805230566,-0.7057296700277413,-0.0026928366001357294,0.043350343037602435,-0.9896026125939077,-0.05071743461157658,-0.045047278138915285,-1.2442550467020261,-0.09871351717470221,-0.04768213194791049,-0.9590766446197172,-0.0476069309940746,-0.01782126679432786,-0.7981321067242592,0.011499065931108938,punho
0.0,0.0,0.0,-0.4003654427567169,0.21732163341866528,-0.10526900405984634,-0.8305018105019668,0.047899742158695344,-0.14181822007439704,-0.9661262475883587,-0.5055921864996817,-0.19217505073339874,-0.776695805962481,-0.8470963033142999,-0.217711357727455,-0.8786606092890992,-0.39547796488709785,0.04182266064336207,-1.066727715369295,-0.7139120309818615,-0.1351133874004206,-0.8585782878303253,-0.4297617935915495,-0.2345735745568008,-0.762102282560526,-0.2841245032881495,-0.27860346174827033,-0.7158581009742928,-0.6980483866709469,0.016602082266008053,-0.8761375235392882,-0.9997238335684737,-0.15859429914511516,-0.6638614897513079,-0.6159577445100539,-0.1903726449404712,-0.6105501518422815,-0.4892441691991729,-0.1624846341686454,-0.5340426661128037,-0.9215679356282457,-0.049024787162699535,-0.6672103542460706,-1.1956026693273676,-0.20748405365909173,-0.48902971834781767,-0.8010554211351514,-0.15678787239872471,-0.4409727122314619,-0.6650512630746265,-0.07399246878893535,-0.3241530413987039,-1.0998866778747713,-0.1310644659723132,-0.43742540921557854,-1.2483870300109974,-0.18984545326422303,-0.33708585740776426,-0.9498620090871126,-0.12888940714789532,-0.28899968597562414,-0.8311777595854384,-0.06272310335657652,punho
0.0,0.0,0.0,-0.39275398644688325,0.5610327816968883,-0.12052197026644522,-0.8972482100117152,0.7701227250963913,-0.16188726048212845,-1.1631137054154026,0.31659606041371663,-0.22587102994827274,-1.0853526929436506,-0.2570123683838554,-0.2596023741586853,-1.0899443122782229,0.5011211690242368,0.07772254790669604,-1.4326995298934198,0.2431871172301332,-0.14739241719460164,-1.141638189822418,0.33893848425389994,-0.2805732279161063,-0.9717183306874464,0.4622118145358213,-0.33520930769754204,-0.9985855481632814,0.0262862355797554,0.04621619649521643,-1.2761236308128412,-0.24849483052964066,-0.17853248537904465,-0.9511020548188333,-0.07945685151976797,-0.24305598419659677,-0.8489781453258746,0.05476347768149531,-0.22484821789324425,-0.8739442994761343,-0.4084262560986384,-0.034755079873696464,-1.084380616383397,-0.6516137384965253,-0.23157693586016628,-0.788418725058223,-0.4367296783496342,-0.19500161953824866,-0.7001704598689922,-0.27312356967551477,-0.11026283328008343,-0.7081135888466933,-0.8148210839836435,-0.13463233755533296,-0.8870786532399241,-0.9834369290702805,-0.20255721423737377,-0.6822429141706076,-0.7953631202296528,-0.1330952095422532,-0.5902871007784254,-0.6622178448951765,-0.05692729845332232,punho
0.0,0.0,0.0,-0.3029420326183676,0.5829750984053682,-0.13345046881512407,-0.7939469043046723,0.8567543668244375,-0.1836763867563642,-1.104714464980164,0.44425080073272993,-0.2487715714428357,-1.0449051952064787,-0.1303021675602753,-0.2777699810924313,-1.080185804657014,0.5281781140304124,0.032092783093867025,-1.384477006758311,0.29167733007624197,-0.20002581491929655,-1.0622028591909412,0.3670631238392868,-0.32419217274337175,-0.8920180685244197,0.45888601158924275,-0.37088935256689587,-0.9983409051264618,0.05688940476996443,0.008890038031195983,-1.278661402672869,-0.20953119654093322,-0.2299082368175295,-0.9310194182650899,-0.07490547562487668,-0.2821317925470411,-0.8137586472795754,0.048030433592284635,-0.24953735883364994,-0.8786033212129506,-0.370636525160314,-0.06224022628399577,-1.1093095775131996,-0.6053747623833328,-0.28379207326655514,-0.7886113013086271,-0.41929289057920577,-0.24440052973664828,-0.6697211752595852,-0.26869452123225424,-0.14749952634744767,-0.7157927251806192,-0.7645122358719857,-0.15062598292824197,-0.894233673959174,-0.8991217391497563,-0.2540688300760188,-0.6999860487500539,-0.7297792305056979,-0.20432661613625921,-0.5955693022308,-0.5971665670738895,-0.13176894557737656,punho
